33,"Bachelor's Degree",Female,Own,DSL,Married,1,Never,Rarely,DVD,Never,Rarely,Monthly,"Analog Satellite",892008,1
33,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Weekly,DVD,Monthly,Monthly,Daily,"Digital Satellite",892010,1
33,"Some College",Male,Own,"Cable Modem",Married,1,Rarely,Rarely,DVD,Weekly,Monthly,Weekly,Cable,892013,1
33,Doctorate,Male,Own,DSL,Married,2,Never,Rarely,DVD,Weekly,Rarely,Never,"Digital Satellite",892016,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Monthly,Rarely,Weekly,"Digital Satellite",892021,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Weekly,Monthly,Rarely,Cable,892028,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Monthly,Rarely,Monthly,Cable,892041,1
33,"Bachelor's Degree",Female,Own,DSL,Other,1,Rarely,Rarely,DVD,Weekly,Rarely,Monthly,Cable,892045,1
33,"Associate's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Monthly,DVD,Rarely,Rarely,Weekly,Cable,892060,1
33,"Master's Degree",Male,Own,"Cable Modem",Separated,2,Rarely,Rarely,DVD,Weekly,Monthly,Weekly,Cable,892062,1
33,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Weekly,DVD,Rarely,Monthly,Rarely,"Digital Satellite",892070,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Monthly,Rarely,Rarely,Cable,892078,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Rarely,VHS,Weekly,Monthly,Weekly,Cable,892081,1
33,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Monthly,Rarely,Rarely,Cable,892086,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Rarely,DVD,Monthly,Rarely,Rarely,"Analog antennae",892088,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Monthly,Betamax,Monthly,Rarely,Weekly,Cable,892092,1
33,"Some College",Male,Rent,"Cable Modem",Married,2,Rarely,Rarely,DVD,Weekly,Rarely,Weekly,Cable,892097,1
33,"Bachelor's Degree",Male,Rent,Dial-Up,Married,1,Weekly,Monthly,DVD,Monthly,Monthly,Weekly,Cable,892100,1
33,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Rarely,Rarely,DVD,Monthly,Rarely,Rarely,Cable,892110,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Weekly,DVD,Rarely,Monthly,Monthly,"Digital Satellite",892126,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Weekly,Weekly,Never,Cable,892129,1
33,"Bachelor's Degree",Male,Own,DSL,Married,2,Rarely,Monthly,DVD,Monthly,Monthly,Weekly,Cable,892155,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Rarely,DVD,Monthly,Monthly,Monthly,Cable,892159,1
33,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Rarely,Rarely,Never,"Don't watch TV",892169,1
33,"Some College",Female,Rent,"Cable Modem",Married,2,Monthly,Weekly,DVD,Weekly,Rarely,Weekly,Cable,892182,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Rarely,DVD,Rarely,Rarely,Rarely,Cable,892204,1
33,"Some College",Male,Rent,DSL,Divorced,1,Never,Monthly,DVD,Weekly,Monthly,Never,Cable,892218,1
33,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Monthly,VHS,Weekly,Monthly,Monthly,Cable,892222,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Monthly,DVD,Weekly,Rarely,Weekly,Cable,892227,1
33,"Master's Degree",Male,Rent,DSL,Married,2,Never,Never,DVD,Weekly,Rarely,Monthly,"Analog antennae",892249,1
33,"Master's Degree",Male,Own,"Cable Modem",Married,1,Daily,Daily,DVD,Daily,Daily,Daily,Cable,892254,1
33,"Master's Degree",Male,Rent,Dial-Up,Married,1,Never,Rarely,VHS,Monthly,Rarely,Weekly,Cable,892256,1
33,Doctorate,Male,Own,"Cable Modem",Married,1,Never,Monthly,DVD,Monthly,Rarely,Daily,Cable,892257,1
33,"Some College",Male,Own,"Cable Modem",Married,1,Rarely,Monthly,DVD,Monthly,Monthly,Weekly,Cable,892280,1
33,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Rarely,DVD,Weekly,Weekly,Never,"Analog antennae",892311,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Monthly,DVD,Rarely,Monthly,Weekly,Cable,892312,1
33,"Master's Degree",Male,Own,Dial-Up,Married,1,Never,Never,DVD,Weekly,Monthly,Rarely,Cable,892316,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Rarely,DVD,Monthly,Rarely,Monthly,Cable,892321,1
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Rarely,DVD,Weekly,Rarely,Rarely,Cable,892352,1
33,"Bachelor's Degree",Male,Own,DSL,Married,3,Never,Monthly,DVD,Rarely,Never,Never,Cable,892367,1
33,"Bachelor's Degree",Female,Own,"Cable Modem",Married,3,Rarely,Monthly,DVD,Monthly,Monthly,Weekly,"Digital Satellite",892374,1
33,"Master's Degree",Male,Own,Dial-Up,Married,3,Monthly,Rarely,DVD,Rarely,Monthly,Weekly,"Digital Satellite",892386,1
33,"Some College",Male,Rent,Dial-Up,Separated,5,Weekly,Weekly,DVD,Weekly,Monthly,Daily,"Digital Satellite",892392,1
33,"Associate's Degree",Male,Own,DSL,Married,3,Rarely,Rarely,DVD,Weekly,Rarely,Daily,Cable,892402,1
33,Doctorate,Male,Own,"Cable Modem",Married,3,Never,Weekly,DVD,Never,Never,Never,"Don't watch TV",892421,1
33,"Bachelor's Degree",Male,Own,DSL,Married,3,Never,Monthly,DVD,Monthly,Rarely,Weekly,"Digital Satellite",892448,1
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,DVD,Monthly,Rarely,Daily,Cable,892450,2
39,"Master's Degree",Male,Own,"Cable Modem",Divorced,2,Rarely,Monthly,DVD,Monthly,Rarely,Rarely,"Digital Satellite",892453,2
40,"Associate's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Monthly,Rarely,Weekly,"Analog antennae",892461,2
39,"Bachelor's Degree",Male,Own,DSL,Married,1,Rarely,Rarely,DVD,Rarely,Monthly,Monthly,"Digital Satellite",892465,2
39,"Bachelor's Degree",Male,Own,"No Internet Connection",Married,3,Never,Rarely,VHS,Monthly,Monthly,Weekly,Cable,892507,2
37,"Master's Degree",Male,Own,DSL,Divorced,3,Never,Rarely,DVD,Weekly,Monthly,Never,Cable,892510,2
40,"Master's Degree",Male,Own,Dial-Up,Married,4,Never,Rarely,DVD,Monthly,Rarely,Weekly,Cable,892514,2
40,"Bachelor's Degree",Male,Own,DSL,Married,6,Never,Monthly,DVD,Monthly,Rarely,Never,Cable,892559,2
38,"Bachelor's Degree",Male,Own,DSL,Married,5,Never,Monthly,DVD,Weekly,Monthly,Weekly,"Digital Satellite",892562,2
38,"Some College",Male,Own,"Cable Modem",Married,4,Rarely,Monthly,DVD,Monthly,Rarely,Daily,Cable,892576,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,VHS,Weekly,Monthly,Weekly,Cable,892592,2
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Monthly,Monthly,DVD,Rarely,Rarely,Monthly,"Digital Satellite",892593,2
40,"Master's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Monthly,Monthly,Monthly,"Digital Satellite",892649,2
39,Post-Doc,Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Weekly,Monthly,Never,"Don't watch TV",892657,2
38,"Bachelor's Degree",Female,Rent,"Cable Modem",Married,1,Rarely,Rarely,VHS,Monthly,Rarely,Monthly,Cable,892669,2
35,"Bachelor's Degree",Male,Own,DSL,Married,2,Rarely,Monthly,DVD,Rarely,Rarely,Monthly,Cable,892671,2
36,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Monthly,Monthly,Weekly,Cable,892702,2
40,"Bachelor's Degree",Male,Rent,DSL,Divorced,2,Rarely,Monthly,DVD,Rarely,Weekly,Daily,"Digital Satellite",892734,2
36,"Master's Degree",Male,Own,Dial-Up,Married,1,Never,Rarely,DVD,Rarely,Rarely,Weekly,Cable,892737,2
37,"Master's Degree",Female,Own,DSL,Married,2,Never,Rarely,DVD,Weekly,Monthly,Weekly,Cable,892741,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,Rarely,Rarely,DVD,Monthly,Rarely,Monthly,Cable,892784,2
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,Rarely,Never,VHS,Weekly,Monthly,Monthly,Cable,892807,2
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Rarely,Rarely,DVD,Monthly,Rarely,Weekly,Cable,892863,2
37,"Some College",Male,Own,"Cable Modem","Never Married",1,Rarely,Never,DVD,Never,Rarely,Rarely,"Digital Satellite",892922,2
36,"Bachelor's Degree",Female,Own,Dial-Up,Married,2,Never,Rarely,VHS,Monthly,Rarely,Never,"Analog antennae",892979,2
37,Post-Doc,Male,Own,"Cable Modem",Married,2,Never,Weekly,DVD,Monthly,Rarely,Monthly,"Analog antennae",892993,2
34,"Bachelor's Degree",Male,Own,DSL,Married,1,Rarely,Monthly,DVD,Weekly,Monthly,Monthly,"Digital Satellite",893014,2
40,"Some College",Male,Own,Dial-Up,Married,3,Never,Monthly,DVD,Never,Rarely,Rarely,"Digital Satellite",893016,2
35,"Associate's Degree",Male,Own,DSL,Married,2,Rarely,Monthly,DVD,Rarely,Rarely,Daily,Cable,893037,2
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Monthly,Rarely,Weekly,Cable,893071,2
35,"Master's Degree",Male,Own,DSL,Married,2,Never,Rarely,VHS,Weekly,Monthly,Never,"Analog antennae",893104,2
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Monthly,Weekly,Cable,893128,2
36,"Master's Degree",Male,Own,Dial-Up,Married,1,Never,Rarely,VHS,Monthly,Rarely,Weekly,"Digital Satellite",893132,2
39,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,DVD,Monthly,Rarely,Never,"Analog antennae",893591,2
35,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Rarely,Rarely,Weekly,Cable,893702,2
36,Doctorate,Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Monthly,Rarely,Rarely,"Digital Satellite",893745,2
39,"Bachelor's Degree",Male,Own,DSL,Married,3,Never,Rarely,DVD,Weekly,Monthly,Weekly,Cable,893794,2
35,"Master's Degree",Male,Own,DSL,Separated,1,Monthly,Monthly,DVD,Monthly,Monthly,Daily,Cable,894048,2
35,Doctorate,Female,Own,Dial-Up,Married,2,Rarely,Rarely,DVD,Weekly,Rarely,Rarely,Cable,894203,2
34,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Monthly,Monthly,Weekly,Cable,894247,2
34,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Monthly,DVD,Weekly,Monthly,Weekly,Cable,894603,2
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,Never,Rarely,DVD,Monthly,Monthly,Weekly,"Analog antennae",895043,2
35,"Bachelor's Degree",Male,Own,IDSN,Married,3,Monthly,Never,DVD,Monthly,Monthly,Weekly,"Digital Satellite",895103,2
37,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,VHS,Weekly,Rarely,Monthly,Cable,895646,2
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Monthly,Rarely,Weekly,Cable,896261,2
34,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,VHS,Monthly,Rarely,Rarely,Cable,896430,2
35,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Monthly,Rarely,Weekly,Cable,896473,2
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Monthly,DVD,Rarely,Monthly,Weekly,Cable,897420,2
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Weekly,DVD,Weekly,Monthly,Monthly,"Digital Satellite",897636,2
38,"Master's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Monthly,Monthly,Daily,Cable,898021,2
34,"Associate's Degree",Female,Own,"Cable Modem",Married,3,Never,Weekly,DVD,Weekly,Monthly,Weekly,Cable,899007,2
37,"Master's Degree",Female,Own,"Cable Modem",Married,1,Rarely,Never,DVD,Weekly,Rarely,Weekly,"Digital Satellite",899035,2
37,"Bachelor's Degree",Male,Own,DSL,Married,3,Never,Rarely,DVD,Monthly,Monthly,Never,Cable,899257,2
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Weekly,Monthly,Weekly,Cable,899392,2
40,"Master's Degree",Male,Own,"Cable Modem",Married,1,Never,Monthly,DVD,Monthly,Monthly,Weekly,Cable,899418,2
36,"Master's Degree",Male,Own,"Cable Modem",Married,4,Rarely,Rarely,DVD,Weekly,Rarely,Never,Cable,899513,2
37,"Master's Degree",Male,Rent,IDSN,Married,1,Weekly,Monthly,"Video CD",Weekly,Monthly,Never,"Analog antennae",899598,2
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,Rarely,Monthly,DVD,Rarely,Monthly,Monthly,Cable,899809,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Rarely,DVD,Monthly,Rarely,Monthly,Cable,899833,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Divorced,2,Rarely,Monthly,DVD,Weekly,Monthly,Rarely,Cable,899860,2
37,Doctorate,Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Monthly,Monthly,Cable,899873,2
34,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,VHS,Weekly,Rarely,Weekly,Cable,900024,2
36,"Some College",Male,Own,DSL,Married,3,Never,Rarely,DVD,Weekly,Monthly,Weekly,Cable,900062,2
37,"Bachelor's Degree",Male,Rent,DSL,Married,2,Never,Monthly,VHS,Monthly,Monthly,Weekly,Cable,900094,2
34,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Weekly,Rarely,Monthly,Cable,900137,2
38,Post-Doc,Female,Own,DSL,Married,3,Never,Monthly,DVD,Never,Monthly,Monthly,Cable,900145,2
34,Doctorate,Female,Own,"Cable Modem",Married,1,Never,Monthly,DVD,Monthly,Rarely,Weekly,Cable,900148,2
38,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,Rarely,Rarely,DVD,Rarely,Rarely,Weekly,Cable,900157,2
34,"Bachelor's Degree",Male,Own,DSL,Married,2,Monthly,Monthly,DVD,Monthly,Rarely,Never,"Digital Satellite",900163,2
34,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Monthly,DVD,Weekly,Rarely,Weekly,Cable,900306,2
35,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Rarely,DVD,Monthly,Monthly,Daily,"Digital Satellite",900309,2
37,"High School",Male,Own,IDSN,Married,2,Weekly,Never,VHS,Never,Rarely,Weekly,Cable,900339,2
37,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Monthly,Monthly,Weekly,Cable,900576,2
34,"Some College",Male,Own,"No Internet Connection",Married,2,Rarely,Monthly,DVD,Rarely,Weekly,Monthly,Cable,901961,2
36,"Bachelor's Degree",Female,Own,Dial-Up,Married,2,Rarely,Rarely,DVD,Monthly,Rarely,Rarely,Cable,902050,2
40,"Bachelor's Degree",Male,Rent,DSL,Divorced,1,Never,Rarely,DVD,Rarely,Monthly,Weekly,Cable,902212,2
34,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Rarely,Rarely,DVD,Monthly,Monthly,Weekly,Cable,902997,2
36,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Weekly,Monthly,Rarely,Cable,903084,2
38,"Bachelor's Degree",Male,Own,DSL,Married,1,Rarely,Rarely,DVD,Weekly,Monthly,Never,"Don't watch TV",903166,2
39,Doctorate,Male,Own,"Cable Modem",Married,1,Never,Rarely,DVD,Weekly,Monthly,Daily,Cable,903175,2
37,Doctorate,Male,Rent,"Cable Modem",Married,2,Monthly,Rarely,DVD,Weekly,Rarely,Weekly,Cable,903201,2
37,Doctorate,Male,Own,Dial-Up,Married,2,Rarely,Rarely,DVD,Rarely,Monthly,Weekly,"Digital Satellite",903500,2
37,"Bachelor's Degree",Male,Own,"Cable Modem",Other,4,Never,Monthly,DVD,Weekly,Rarely,Rarely,Cable,903583,2
34,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Rarely,Monthly,DVD,Weekly,Rarely,Rarely,Cable,903585,2
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Monthly,Never,Cable,903597,2
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Monthly,DVD,Weekly,Weekly,Rarely,Cable,903600,2
40,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Monthly,DVD,Weekly,Rarely,Never,Cable,903604,2
37,Post-Doc,Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Rarely,Monthly,"Digital Satellite",903609,2
35,"Bachelor's Degree",Female,Own,Dial-Up,Married,2,Rarely,Rarely,Other,Rarely,Rarely,Weekly,Cable,903616,2
40,Doctorate,Male,Own,DSL,Married,1,Never,Rarely,DVD,Monthly,Rarely,Rarely,Cable,903629,2
36,"Bachelor's Degree",Female,Own,Dial-Up,Separated,2,Rarely,Rarely,DVD,Weekly,Monthly,Weekly,Cable,903636,2
35,"Master's Degree",Male,Own,DSL,Married,2,Rarely,Rarely,DVD,Weekly,Rarely,Daily,"Analog Satellite",903646,2
35,"Associate's Degree",Female,Own,Dial-Up,Married,3,Weekly,Rarely,DVD,Weekly,Rarely,Weekly,"Digital Satellite",903652,2
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Monthly,Monthly,Weekly,Cable,903826,2
35,"Bachelor's Degree",Male,Own,IDSN,Married,2,Rarely,Monthly,DVD,Never,Rarely,Rarely,"Digital Satellite",903828,2
38,"Master's Degree",Female,Rent,Dial-Up,Divorced,1,Never,Rarely,VHS,Monthly,Rarely,Weekly,Cable,903863,2
35,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Never,Rarely,DVD,Weekly,Rarely,Weekly,Cable,903909,2
34,"Associate's Degree",Male,Own,DSL,Married,3,Rarely,Monthly,DVD,Monthly,Rarely,Rarely,Cable,903911,2
38,"Associate's Degree",Male,Own,DSL,Married,2,Never,Monthly,VHS,Weekly,Rarely,Rarely,Cable,903919,2
38,"Bachelor's Degree",Male,Own,Other,Married,1,Never,Monthly,DVD,Rarely,Monthly,Weekly,Cable,903930,2
37,"Bachelor's Degree",Male,Own,DSL,Married,3,Rarely,Rarely,DVD,Weekly,Never,Rarely,Cable,903941,2
39,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Weekly,Rarely,Weekly,"Analog antennae",903948,2
39,"Bachelor's Degree",Male,Own,DSL,Married,2,Monthly,Rarely,DVD,Rarely,Monthly,Daily,"Digital Satellite",903949,2
39,Doctorate,Male,Own,Dial-Up,Divorced,1,Never,Monthly,DVD,Weekly,Monthly,Monthly,Cable,903951,2
37,Doctorate,Male,Own,DSL,Married,3,Never,Rarely,DVD,Weekly,Monthly,Weekly,Cable,903955,2
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Weekly,Rarely,Rarely,"Digital Satellite",903997,2
34,"Master's Degree",Male,Rent,DSL,Married,1,Rarely,Rarely,DVD,Weekly,Monthly,Weekly,Cable,904043,2
37,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Never,Never,DVD,Monthly,Rarely,Weekly,Cable,904045,2
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Monthly,DVD,Weekly,Monthly,Monthly,Cable,904073,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Monthly,Monthly,DVD,Weekly,Rarely,Weekly,"Digital Satellite",904074,2
37,"Bachelor's Degree",Male,Own,DSL,Married,1,Rarely,Monthly,DVD,Rarely,Rarely,Weekly,Cable,904076,2
34,"Master's Degree",Male,Own,DSL,Married,2,Rarely,Monthly,DVD,Monthly,Monthly,Daily,Cable,904104,2
35,"Some College",Male,Own,DSL,Married,1,Never,Monthly,DVD,Monthly,Monthly,Weekly,Cable,904114,"The Natural",904114,"Saving Private Ryan",904114,Big,904114,"American Pie",904114,2
35,"Master's Degree",Female,Own,DSL,Married,2,Never,Monthly,DVD,Monthly,Rarely,Rarely,Cable,904121,"A Fish Called Wanda",904121,"Abyss, The",904121,Aliens,904121,"Almost Famous",904121,"American History X",904121,2
38,"Bachelor's Degree",Male,Own,DSL,Married,2,Rarely,Monthly,DVD,Monthly,Rarely,Monthly,"Digital Satellite",904123,Akira,904123,Alien,904123,Aliens,904123,Amadeus,904123,Braveheart,904123,"13th Warrior, The",904123,"Saving Grace",904123,"Seven Samurai",904123,"Shock to the System, A",904123,Spider-Man,904123,"Star Wars Episode I: The Phantom Menace",904123,"Star Wars Episode II: Attack of the Clones",904123,"Star Wars Episode V: Empire Strikes Back",904123,"Star Wars Episode VI: Return of the Jedi",904123,"Star Wars",904123,"Crouching Tiger, Hidden Dragon",904123,"Drunken Master 2",904123,Excalibur,904123,"Enter the Dragon",904123,"Fifth Element, The",904123,"Final Fantasy: The Spirits Within",904123,"Galaxy Quest",904123,Gladiator,904123,"Grosse Pointe Blank",904123,Hackers,904123,"Iron Monkey",904123,"Jackie Chan's First Strike",904123,"Jimmy Neutron: Boy Genius",904123,Labyrinth,904123,"Lara Croft: Tomb Raider",904123,"Last Boy Scout, The",904123,Legend,904123,"Legend of 1900",904123,"Live and Let Die",904123,"Man With the Golden Gun, The",904123,"Meet Joe Black",904123,"Men in Black",904123,"Monty Python and the Holy Grail",904123,"Monty Python's the Meaning of Life",904123,Moonraker,904123,"Mummy, The",904123,"Never Say Never Again",904123,"Ninja Scroll",904123,Octopussy,904123,"Operation Condor",904123,"Princess Bride, The",904123,"Pump Up The Volume",904123,"Quigley Down Under",904123,"Raiders of the Lost Ark",904123,"Resident Evil",904123,"Romancing The Stone",904123,"Terminator, The",904123,"The Goonies",904123,"The Three Musketeers",904123,"The Witches Of Eastwick",904123,"Thomas Crown Affair, The",904123,Thunderball,904123,"Tomb Raider",904123,Tombstone,904123,"Tomorrow Never Dies",904123,Tron,904123,"Twin Dragons",904123,"Vampire Hunter D",904123,"Waterboy, The",904123,Waterworld,904123,"What Dreams May Come",904123,Willow,904123,"World is not Enough, The",904123,"Wyatt Earp",904123,Xanadu,904123,X-Men,904123,Yojimbo,904123,"Young Frankenstein",904123,"Zorro the Gay Blade",904123,2
